A,B,C
-1.448776964525062,-0.0075624554156940894,0.23965240395728954
1.1931268598166411,0.18252390931683368,-0.5030189384888974
0.7763842155960619,-1.7977035958847638,0.6142829188050694
-1.3668637975152258,1.22073051577463,-1.2771164612815418
-0.4218498687350597,1.2017229262548308,-0.2651980435423857
-1.1766221145885678,1.3948373795055105,-1.2191291803799627
0.24396947628269586,1.1746301639051273,-2.0911875061355163
-1.049493280117226,-0.12587208438732322,1.2523528106319717
0.9523751616755493,-2.744053497595541,0.8843918508059431
-0.42000939976378493,1.0285855414222345,-1.1871969721323912
-0.26937469308385564,0.9837026468548039,-0.2781783446383374
2.0325324834199616,0.2866951797178366,-1.1207553299076636
-0.3243047133114425,-0.07972237614070951,1.607282806969122
-0.49310055351039855,-1.2604157581155881,1.4296601593543223
-0.58364076885006,0.8347421094381023,0.4992631941015398
-0.4860788164475655,0.7063936924916461,-0.43354112885748525
-1.1596520668395756,0.20905430809702985,1.2165276445091038
1.4825954956770109,-1.4209056460958702,-0.7031175097044774
-1.0818658575506925,-0.39504890257993114,1.3544825325045895
0.4492489544953486,-0.026159938311134095,-0.2563562639203867
1.7257158677858595,-0.4899767705014901,-2.2120006244772425
-2.1436970754478186,0.9215533959261406,1.1077382020792441
-1.3734824070850022,-0.9905757696923428,1.330563624747629
-2.530185361249785,1.813189809267201,0.4579304298393963
1.2330544783922963,0.0018134614580539794,-0.9632769437627154
1.247324111840704,-1.9772447463003489,-1.1515804158627503
-2.39893826749298,0.669806857092686,0.8970014223913023
-0.6918736019764911,-0.8331259354125424,1.705165530244109
-0.41846437765312056,1.7636781839154292,-0.7370312135436318
-0.7420506770738919,-0.2755843343839037,1.483601601159597
1.478810776400683,-1.2258369794411519,-0.6230658626411278
-0.23365741723143793,0.7775551187512272,-0.567622727906693
1.085039200579079,-0.6963695848428307,-0.5391394365611201
-0.1671431805534591,-1.530487272816918,1.0499815840725188
-0.679888057709351,-0.2629948686658895,1.644592083190664
-1.0507989452788884,1.1634400262606004,-0.38085939255162715
2.01868547395795,-0.6182100225680207,-0.6032619332461128
1.1653485560521801,-0.7127014604640949,-0.8531535903285054
1.6266694823750798,-0.7790038261794836,-0.47298776203237836
-0.5780878676008405,1.7082518698084064,-0.9119410390242491
1.3025960705668653,-0.9042750973602354,-1.332661218815906
0.9998167287843539,-0.7049695596424818,-1.8841180876673096
-0.37203092922300796,0.599795284855013,0.33108669865494605
-0.4966774101731189,-0.3224199467075818,1.5871987443426303
-1.7085293451829968,-0.006537637549134035,0.496394212591513
-0.4488534118488033,-0.9091183040378404,1.4428288053463305
-1.187095330864644,-0.3219727480179999,1.7355230321138906
1.4579831224848778,-1.2185095017822907,-0.6191538318649649
-1.435097924851824,-0.549633374821267,1.0518388077943934
1.305924571899042,-0.3419297747556803,-1.9616875754913308
-2.203788867273624,1.5580918228631273,-0.09306481520822305
1.0387716223153798,0.5652775286104592,-0.6932270185488973
-1.7279544513625438,1.5873951526482892,-0.5400439092818983
-0.40055669854751086,0.3498142086743425,1.7495413162366857
0.4275181630188345,-0.9538262078136954,1.1149826262536744
0.04886446807894373,-1.8537879950199343,1.2544877834727146
-0.5847112763074395,1.3512054447506763,-1.5862947406370436
0.28858285207302764,0.3285224658477562,-1.9100915044644826
-0.17205809655139084,1.4079754488333531,-1.7359711182712922
-1.132114919700425,0.41833162876856306,0.844661806244737
-0.2942321221999669,-1.212744078676605,0.7663389388364893
-0.08436166972487419,1.2027205233315903,-1.458005045155652
-1.0354330090126829,1.1654328273776535,0.0745532018598738
-2.299035236159456,1.9572033420495847,0.074838103316567
-0.3217857663719435,-1.937976214411689,1.178131212938172
1.8736384622692004,-0.9826305894956984,-0.3056644808854841
-0.537587052120996,0.08944316641746057,1.6097375489134549
1.9820845570381636,-1.4398474271128545,-0.15430074755270265
1.1676668390833054,-0.105230948349928,-1.8477705028691453
-1.6141141268055421,0.2831140006464828,0.7442739766465668
0.5368862919497431,-0.024540450882775473,0.7702462013874358
-0.893744493261248,-0.8424399324677331,1.2093016972073878
0.5939777234235826,-1.2643481152883258,1.1598429831338906
-0.44347177979492236,0.7617748380353737,0.10844872684038964
-1.1279912613860368,0.7888448665386506,1.1077420762622325
-1.359995032938597,-0.5211296183453039,0.799688502029702
-0.4869837536845824,-0.36371777351940116,1.271383691513742
-0.7322523394134234,-0.7764352006628018,0.952772074595304
-0.36430251926312085,-0.5812465830552255,1.3562300870464818
1.1860175385068048,-0.5035321255630895,-0.31400649090196586
1.6121679906289546,-0.763154745665233,-0.5670904747668875
-0.781892511078852,-0.17536725761339067,1.5213763753679117
0.5143564441923497,0.22487676608059629,-0.5793305088979585
1.2507081031923861,0.19904064700509536,-0.490889467580037
2.1429483239083447,-2.062617518742769,-0.06201025841458626
-0.22438818440560573,-0.06956662850860694,1.064941294661521
-0.7083193440276688,-0.4175805374254583,1.3168293480392987
-0.6425963650332335,-1.5736618384771899,1.5639596066931145
-0.8854575837536892,1.3952597504417579,-0.26713424099441063
-0.18126194113802185,1.2719887586170153,-0.13860464418180815
-0.2754291041309844,-0.6331288101561178,1.618029492565162
1.5523995406465383,-1.0119198601916226,-0.48499981539527953
-0.6869211927221366,-0.8094770516669563,1.099845895303505
-1.5834641395451576,-0.09731777501601609,1.5680075318879514
-0.703642885140585,-0.7129332858717377,1.913562005392917
0.9242840141794977,-0.8546509992945626,-1.6690907993266353
0.9539027869152337,0.4215852609736344,-0.27515677992137866
0.02596658651650558,1.1841320143228982,-1.3143026576896797
-1.0077104952137785,-0.3476733614036141,1.4810890444845128
-2.3182998712015137,1.293918245661788,0.009162059253183304
-2.215491562414311,1.1870727570100414,0.12516552842171755
0.6768411195241948,-1.7867686157534233,0.13196918977768632
1.233846635913994,-1.0096880545575286,-0.6690142689129623
-1.4086804763224794,1.0513603685986177,-0.8641398792416806
-0.5429437886526123,1.7545669967007316,-0.1907541273478607
-0.46550881618989653,0.020239842246175574,1.6413312131706461
0.7200726438558134,-0.8514996693984123,0.5365554835207473
-1.8298491244772395,1.1079505958167868,0.20329677277907215
1.899075987048683,-0.698716256227292,-0.8131222535364239
-1.3278549136949511,1.4520770169946378,-0.10219954266696833
-1.5624868125497133,1.1802663630416497,-0.847103606570839
-1.3120414579200848,-0.6319071650402299,1.3033173898316934
1.4147033068389867,-0.867028980414895,-0.6127414629908351
0.14958725197089298,-2.294528178309634,1.8874857737395105
-0.7451383217268096,0.0467424219774547,0.7189195350853266
-0.658690870258244,0.9990683340029245,-0.44406013169943137
1.7198636203773616,-0.4152281825793903,-2.2445097879760256
1.1163748645129206,-1.5223171471924704,-1.2396593700782848
0.13997128150966429,-1.0864823895284916,1.0124756185607913
-0.10554176025105232,0.48742696716932016,1.1471928816341903
-1.1530427555973917,0.7141620871193656,0.12559377464898538
1.2516031422097076,0.3045977846494647,-1.681550171817671
0.768684300511056,0.2062299268080454,-1.166021581959445
-0.41353326456841416,-1.406199539623688,1.8461199299149267
0.295910234162218,1.2366310465728994,-2.1166280737647316
-0.047496200387769326,1.1835744368263224,-1.562929841047439
1.868563974971934,-0.3755911230749679,-0.3901955775257748
-0.6374639881480504,1.8832354822745139,-0.28592820068572977
-3.0665374923796316,-0.07089685765413899,1.0621584392194698
-1.491173738995687,-0.6811794867454022,1.4475600768175247
-1.1145845727274528,0.08599001479703719,1.5262894354254894
-1.4983676450920127,0.3618655403170672,0.685554177146084
0.09976651278253289,1.2689917795729215,-0.6053462436939291
-1.5105331569899814,-0.5608271020204926,1.1769767064075969
0.13013994978354387,0.8968575587266839,-0.7400515862042863
0.9795244785702639,-0.6853595231923698,-0.18122572329466802
0.9364108330368381,-1.722513492734689,-0.6718510649027768
-0.5061910990308267,-0.6091843864069819,1.983706472512428
-1.3603705653949263,1.9132007857720803,-0.5532501050474875
0.3448809262409639,1.3629041026442257,-1.6900101954082645
0.07662627481057885,1.255442407102487,-0.9099777222913047
-0.08667785313363947,-0.9312260722993292,0.6946462885919555
-0.6843080627225039,-1.280153223757514,1.8810707227386965
1.506401613883031,0.06576227580914171,-1.3031235536693075
1.2556068221035435,-1.1959985068762828,-0.5263537386568219
0.1974739390199474,-2.183741059468844,0.7806862304992315
0.5936039906435616,0.34404100820014194,-0.8081054845803844
-0.6988422485882295,1.2941210555022804,-0.4661531072125015
-1.1057865551483403,0.6795761293355311,-0.450149751329211
-0.6887274678435539,0.6577022803885929,-0.4620968376235356
-1.205359645825346,1.2509264481616058,-0.8206983673774856
0.7929682327769265,-0.5238229808877755,-0.9695915640199043
-0.8705700614394365,-0.9856709423257384,1.4802462606774747
-1.106007315442157,0.08422993647630167,1.6852462694016672
-0.5611787089002788,-1.6373587857402323,1.379924888218261
1.3348009781576096,0.5316804931461951,-1.967981930791349
1.3653273876448249,-2.5025482574478475,-0.31492199014355743
1.4592042028600505,-0.72083269924597,0.13436760706164763
-0.7053192836217544,1.2384324047726731,-0.663446769944403
0.029649624081414885,-0.8157746262567667,1.499792407896716
1.3209581679403175,-0.5585103435918561,-0.43194079326915613
0.7850355595560488,-0.08990624195128741,-0.22617727248215225
-0.7096571034168289,-2.190397888658111,1.292939049633638
-0.7956621344596072,-0.21870873756716533,1.5825550890097917
-0.3527123038917012,-0.40579393544178366,0.8276210633627549
1.046201585954143,-0.6983474294819714,-0.04909611644351516
1.695671471603214,-1.4680511566418943,0.19093663897535745
1.024562877915403,-0.37417294983931065,-0.5867346686171457
1.4380613056442437,-0.060672609353197446,-0.49352599811075337
-0.3552864409046544,-3.1491592739997443,1.430337843363235
-0.8385451214795209,-0.09184729365476346,1.8648495185658212
0.8102298280878611,-1.0975118946002387,0.7457220270420399
1.740235656241119,-0.0699148153144085,-0.04982237674682204
-0.2211733626269024,1.0021143702945714,-0.5182978221533374
1.1560571272185458,0.5510506276905915,-1.668689076352135
-0.7611995329401169,0.6771815972217501,-0.08374502100825752
-1.0298645105687914,1.1719664151889222,-1.2786372271115685
0.39939462134923376,-1.0123586832535734,1.0698287255085597
0.9412144690497075,-0.45955439703891976,-0.24438265437329448
1.2757290029065,-0.16359710775541975,-2.677554935910424
-0.24813551318555532,-1.3253729382075323,0.8717170141379315
-0.7822551458549719,1.8682891747670582,-0.7698979939336613
-0.5685261873749118,1.665058758115523,-0.429972410296919
-0.5750737097305112,-1.846916989066961,1.1824440726466072
0.8171426847340428,-3.203986730731154,1.1067684642758133
-0.316757770712641,0.031227170050209613,1.077486495206456
1.4673294414459148,-0.6798013968705503,-0.17287924306704563
-1.1645576845099146,-0.10180322274195586,1.415587338655612
-1.18380222316653,-0.7812960559843436,1.813313050354181
-0.7156458262787052,1.5491421656098836,-0.79882473022438
1.3931221884421119,0.17434959587857068,-3.428446102601917
-0.8762075474751454,1.388175165984195,-0.7755399964212303
2.1916838582828073,-0.7007984970822615,-1.0155360961087503
-0.6342881593560267,-0.8101623574849042,1.9456858366913814
-0.7693907596572851,1.6658652114045616,-0.7890236432916118
0.4343311376299063,-0.12530553300400013,-2.4790742831136594
0.9935814502682424,-0.6287752785653659,0.2607726615261685
1.2305898216880973,-1.0616570292303134,-1.4976885995209963
-1.01370251748222,1.5579548215254497,-0.23642657258528316
-0.3558131461708797,1.34713788101761,-0.6541615453772581
2.0050763217146836,-0.6164439616561203,-0.5352005845181136
-0.7780343050199361,0.07090700508146162,1.456014140126597
-0.8387034929946502,-0.4922932298005683,1.894816920010068
1.1994257268956456,-0.16567635731480662,-0.9238648802206427
-1.1988055246566158,1.8386463329332838,0.020440997989028785
-0.34968584823326526,-0.3722280094515774,1.5041931817575829
-0.519745961038793,0.1927634132252458,1.1919402911795878
1.4466163669217371,0.10762934617030848,-1.1474597752333602
0.10810081376621003,1.182856226756967,-1.933693027230462
-0.8513249228907183,1.042588394302974,-0.18216387160603856
-0.131128958110174,-0.6000654218237694,1.7351004481540675
-0.46525146247781146,0.1739113710757363,0.7817119949489576
-1.075098774685482,-0.6554498577926379,1.3880413015791815
1.3000861220089077,-0.5968076018048825,0.47625650743133435
-1.2384008030073406,1.1735371444992864,-0.2118171662141403
-0.2807474475680239,-2.5310271861704763,1.266287054785324
-1.29020628521769,-0.07749924526380493,1.864685908838076
-1.1188555045530693,-0.9643250570491091,1.4185537707685036
-0.8806452493053298,1.204506027664777,-0.6988177626153876
0.9039734672562734,-0.23678394025390298,-0.5696536938348984
-1.1913200709983476,-1.016271597005025,1.0224185601937543
-0.38347327119109664,1.2130554495690842,-0.5856013210859696
0.5211826164296823,0.856038937467179,-2.4891695099394786
0.5977663419985783,-1.1406858620013942,-0.5708701872932892
-0.20007665710300818,1.3226298971807338,-0.28594399543175986
-0.009021520485004562,1.3397493809288668,-0.24740064292134073
1.356393494504437,-1.2744171153485364,-0.40070504391728773
-2.456944534423532,-0.1503639152280543,1.4855446529353709
0.41468317153418316,1.1383128442381492,-1.1289450547312894
-0.4173986693325632,-0.757217323063554,1.71999441265373
-0.2067606549119861,1.2579790257564363,-0.7111388565751412
-0.8289939393653906,1.301253799818721,-1.0290873921743926
0.7942702985859722,-1.9115238884461958,0.42785008106033073
1.4040009317796556,-0.6371168054266899,-1.104904259217229
1.2490221064375726,-0.23344744916119664,-2.311370139977588
-0.48562499807182574,1.2856290664731576,-0.10436312485901099
-1.7380197410087417,0.7678621245457354,1.0289706976695463
1.3905822452790162,-1.8206432434477422,-0.9811309670582077
-0.9458799161281166,-0.312539398269068,1.0921624963950691
-1.521569072058449,1.1365668250066512,-0.5020095648133536
-0.20126024422175826,-1.2111404451148333,1.4287801237877793
-2.741668923589206,0.4474758216287365,1.393978039987953
-0.8111504487147764,-0.9822743261918241,1.7828154818686608
-0.5125919477673008,1.2281432453575916,-0.8580305906828825
1.1333272154448812,-0.8492182082576493,0.02777095220328229
-0.21606498142582978,-0.5800916438308271,1.9630576732118425
-1.4388331530296739,-1.0900584833973552,1.498382801317052
-0.715367176396972,-0.16658032683983431,1.0656922901331394
-0.28729317024731504,-1.1540784905833061,1.826051960048541
0.6332841537268274,-1.9754867618865213,0.5704498164449592
-0.40796236655611173,-0.5642769632157751,1.368968996740842
-0.014316768076087599,1.3435456341526013,-0.637526995680917
1.1656518015101267,-0.774446288230006,-0.558820286142731
0.08642581225525278,1.1808215475017592,-0.8725462602985867
-0.5037240427582167,-0.8465347169906,1.47454525140285
-0.20634852903738832,-0.06458372832729961,0.8215675034361761
-1.095315438494624,1.3929441885313545,-0.24000750972296694
-1.8928761883618608,-0.9393854292596798,1.3966777495027898
-1.119277228701311,1.0726111306757238,-0.6953599052911079
-1.0156317704847038,1.1043439907329817,-1.5533105427010545
-0.447589439188283,0.9562494333874105,0.7979391594033532
-0.4951680816425689,0.5510581059295477,0.5597502170729336
-1.3601093123841732,-0.6716004609016032,1.15816903806878
1.7070868184266783,-0.43933443541953876,-1.4516537691671105
-0.21178745078708305,-1.7188243278928075,1.3753140144337868
-0.5357477829339267,-1.0984047963316113,1.5346809157785937
-0.8082610684018215,1.7617069201265705,-1.325490106104181
-0.5261840030856383,-0.2958895479273856,0.7165628397720109
1.751790477978476,-1.018751381042907,-0.28792400095296256
1.2777182451192601,-0.8424548889456456,-0.41747012377893383
-0.19172046005758034,-0.8382060527002806,0.6379228853868576
1.8592908428474337,-1.3625320084514223,-0.3033125537973848
2.100145722430201,-1.8726442249832593,-0.6338945021080784
0.11344345283341126,0.9190589545399044,-0.751830294545649
-1.3556932066696883,-1.0157262838203376,1.23533084263678
0.0854287915804619,-1.6889125685861675,1.7127368758599542
-1.6494201766215164,1.083801866579367,-0.7899644737296666
-0.056510179123876084,-3.310388011988901,1.2990790336422677
1.9675722672341884,-0.5104800078125327,-0.309315749345113
-1.0186588260352425,1.4997211765142622,-0.4932816265684014
0.9871050151268203,-1.784206870216581,-1.818081744585995
0.6371171643174274,0.4931268809017498,-1.6320008614650583
-0.5871147440171567,1.2247448344463279,-0.3780380932937666
1.790851852357742,-0.034734487098333794,-1.5786214742071931
-0.22536060950418346,-0.07807297575652596,0.9787198621819376
-0.5203725483401281,1.302627701879758,-1.5530646810883224
1.5811325726925454,-0.3896834156936237,-0.8940774792783235
-0.16470071985706225,-1.683226115683859,1.4536833720378965
-0.5671428361859419,2.059782644941588,-0.10259500734587208
1.6354321063201291,-1.0293743690449941,-1.1174023735381495
-0.7998337841422164,-0.9292829266889455,0.7267266098353183
0.7576393870610473,-0.5880451996551025,-0.5473327375536584
-0.4409624311290675,-1.2416298235984513,1.0065531848276696
1.6343133075484773,-1.189604313439158,-0.19621046706605752
1.2091274819275695,-1.5019084348218343,-0.18703908387595944
-1.9424593702775268,-0.04816211383856092,1.0049516571830366
-0.47861915814971595,1.5398275702955766,0.02544912453686308
-1.3087762452047491,1.1468458140167521,-0.4068596306156437
-0.10320218105027923,-3.0556023168436393,0.8810421725912655
-0.5524085863039448,-2.1119335133634456,1.375046993821656
-0.2876093133854708,0.29729274170747255,1.1621108702525471
-0.5330977595699741,2.045919485564551,-0.8795185976215936
0.8131722988519103,0.25765987001686563,-0.0368474399042391
1.1191661624670737,-1.4240159952425406,-0.9634369773215483
-0.2898205156762527,0.44673816813809525,0.42874620938697977
-0.013898343334410862,-2.0860564135384645,1.4854913084157597
-0.6245177166783366,1.1656027329667387,-0.15201974781470065
-1.4219347923869619,1.7346799662796815,-2.110256234804943
1.7231345320676736,-0.3650838982119231,-1.1630056795099308
1.3388628475854132,-0.5691638428088845,-0.49397063511220346
-1.132496751023833,-0.3634341986981813,1.328037657439123
1.0762285852658087,-1.9208043829908625,-0.13017024980175437
1.6708125427568459,-0.5849743356101211,-0.6807363545798776
-0.8626259902686063,0.08151683138298574,1.4702127227653958
1.2141194840607064,-1.2170934224535415,-0.5535844768408031
-0.7375355891624512,-1.252411051136852,1.3580476748962433
-0.262322661469833,2.05440878242765,-0.3633543437391764
-1.8224731511277248,1.3948711811455927,-0.4474726908841532
-1.4705512481790266,-0.7153352962244749,1.6776185991254504
-1.032144700451391,-0.037817017196087,1.5929754491925692
-0.6248617547992708,1.814389318795778,0.07562307239285355
-0.15314859763416802,1.495324570267122,-1.0941379046921704
1.0786266539466007,0.1377439153174408,-0.23815386217000484
-0.9382330914942052,-0.7946001422170141,1.4063807898045413
-1.028752910502373,-0.728006424311891,2.1826666299575397
-0.8015923678414641,-0.3956202400361862,1.2587446165348548
-0.5637024549765999,1.2236422428946232,-1.4248021048878508
-1.7584460671077988,-0.6691027290902263,1.0353085630246661
-0.529089880431419,1.355737855817261,0.39895255014906367
-0.9168922298844867,0.861723894721696,-1.879725956214648
-0.5257490813111356,1.7926488816318185,-1.1157016072061954
-0.19822239061336985,-1.7369713216735245,1.1047771342197212
0.8918934399829486,-1.9574127557180168,1.1655001843393378
1.2995618163110936,-1.6257872579089385,-1.1016168659444434
0.057380536369757686,0.8434046023154275,-0.9702895129859874
-1.473425331243361,1.495164535953459,-0.335847346506707
-0.5734453026175629,-0.8457842009289538,1.6338415234116357
-1.0969975359507695,-0.6648182964274297,1.7804993164696863
1.7995073955624483,-1.0621146974544338,-0.24255851021386018
0.2495967641526579,-1.3541970624403799,0.022983356071716927
-2.085464649194525,1.2970390643429968,-0.46017256073455226
1.0850925909762248,-0.6096869240648397,0.07649982980456009
-0.44632186717514616,-1.0135387493608645,1.2098157714885551
-1.1284327819736697,-0.406303053949923,1.445833979289107
0.7728058592030846,-0.26406455596618694,-0.16441713337792022
-0.9382735842111417,-0.31401350873211775,1.8734078868015076
-0.6310091491223276,-0.59089470782698,1.2692862684465798
-0.16297872957608298,1.282749944475013,-1.1647341611509567
1.1017108020069466,-0.012157384559952784,-1.8586384801941331
-1.3633430307641135,-1.2402523319827161,1.8052955776665054
-0.524273946630443,-0.9124191987131152,1.2800076228461563
1.4250238505749098,-0.2723779646490356,-0.47140053906339496
1.3412750137306209,-0.015844455494926687,-2.0897492902045522
-0.8097982919151501,-0.16059055656546178,1.3512028875977808
-1.1823234891332208,-0.37034439062328517,1.493493284371481
1.1949784267918173,-0.29313994902796325,-0.20934037122818075
-0.9030437206922184,-1.7174217093941788,1.7845889636351682
-1.4028057329601278,1.2059511225606765,-0.8154795448778918
-1.8769376550835684,1.3258159261056408,-0.4493421331831455
-0.9137409966686761,-0.9148011673854498,1.371892216812708
-0.7377158567393314,1.7331164160787151,-0.4484403425890516
-0.7131391771273128,-1.3665576940463335,1.4351060685798578
1.1584027053403465,-2.4266393459693014,0.29856412452274145
1.097542451730903,-1.0503798448843362,-0.19849802311373238
1.677567627780001,0.0355169870450546,-1.0124984386316853
1.25541065738594,-0.3558046001854893,-0.09749360239223767
1.7525067491491741,-1.4462215788695767,-0.6857814348731407
1.3310030612550212,-0.40332791136358115,-1.4642636387665457
-0.2713834317899553,1.1979571842460375,-1.4509954560731406
-0.8357904169436363,1.0810373112020322,0.25806252151867043
1.2747481793184838,-1.0569487299834783,-0.5694775675159593
1.1244716082239037,-0.9398553617956885,0.09043049778899981
0.684823883735653,0.35750034267354347,-0.37586765677797507
1.2805953276441082,0.20807077010950806,-0.5630613244588412
0.739821691770852,0.20550064894503495,-0.46714609011386327
-1.0831502265427067,0.9829626003276967,0.1455842608556009
-0.6430408850813805,0.5815986355676263,-0.43481275491994337
-1.9602392723652482,-0.7124944628097867,0.9549514515333767
-0.23104758663837038,-0.5303401165733405,1.3158929878123844
-0.1209253933342895,1.1066457926837057,-1.1768812148903036
-0.5629480906573763,1.8105640500048932,-0.45081402470470167
-0.9305394752762783,-1.0136721611438435,1.8310365434843683
2.058804758060438,-0.6337486066008092,-1.2719986655537252
-0.22947406965282477,1.3184570398431643,-0.707323680373691
0.9520473206413896,-0.6028877092058461,-1.7207685262103185
-0.5557859788424968,-0.7625968690390992,1.0849052576153693
1.1532931243550684,-0.9335144134199319,-0.03902949896899611
0.10960744278229761,-1.0304108529643259,0.7656809237565952
0.5647179861113499,-0.7007117495103693,0.22924754050646629
1.0662748755507245,-1.1437923224638071,0.3668674606804842
-0.49004170367841343,0.9674987986844703,-0.39192137704011626
-2.6474837638331605,1.3507803816484052,0.12635758472587327
-0.7596200170335436,-0.030353435588222944,0.7955821660759614
0.4018991708782665,-0.6116934851415723,1.081904553883733
-1.2853591570273704,0.33966713579942914,0.8287925566956639
-1.4653570824072588,-0.5075928093163159,1.5663002092463243
1.2698020689312084,-1.474934726036314,-0.3453781346725081
-0.09172714496259,1.2238561205287708,-0.1345740038033816
-1.109997797709732,1.19414268411925,-0.07161853024015744
0.25633445230483304,1.4319201717120473,-0.7590541557488327
-1.823105737350088,-0.04645887013389277,1.7789794446818876
-2.1616962380990996,1.4661262349569057,-0.5179074237137264
-1.0675998234549016,1.3565487960496734,-2.4044691413039976
-2.5919226571134675,0.4547715915544231,1.5028121845292184
1.6169890235128042,-0.22938616714885368,-1.1446354958347391
-0.38553300072593105,-1.7204952656051846,1.0506264865330672
-1.1089365885799456,1.6027725058491815,-0.8462581406371166
1.7145524756455555,-0.707418533335864,-0.2623189295537736
1.7622609947400896,-1.024811446763468,-0.25054528745170357
-0.5800213198480435,1.425859806861928,-1.7515623206874211
-1.3100465167323485,-1.7320476491447505,0.47921012493895615
-0.7148740650885015,-0.7710290321565726,2.0078965730785847
-0.5930617743778911,-1.534871913881728,1.7753538054327977
-0.5275493575115253,1.5320062297360473,-1.127586110544552
1.1903514590032112,-1.092319304598599,-0.42782492086498247
-1.0947956319875805,-0.6367183648551026,1.4239126598838356
2.1696129279840273,-2.2027956123292878,-0.6212953610153806
-0.8918026425246064,-0.3931033639330814,1.315974643669219
-0.17585721323818465,-1.9687733972107453,1.3990621601251771
1.9769020891623996,-0.5808768589212301,-0.6725874576846691
0.8701761460787465,0.7354544282050682,-2.1343023945723725
1.6655574879366477,-0.6488193520044966,-0.6443640346134021
-0.66016240558632,0.4535711846371709,-1.0547270332064018
0.7002996002566642,-0.40629378093361734,-1.129285982834278
-0.9528644598805784,-0.7402758214025791,1.5166907000503516
-0.437818996510593,1.1440007927882485,-0.7922511357351134
0.24880700619937132,1.0587650216835067,-0.8223425110349925
-0.27412253913116813,1.2762923355715396,-0.5233363461369277
0.7427923574637311,0.44233737407713986,-0.6259360362074587
-0.9612002605945124,-0.6386746721660491,1.7706195538208434
-1.9261594020073205,0.23278395682334319,1.7364516439748279
-1.5836444071220377,1.3316462603254668,-1.110892256047079
-1.3853719686157007,1.3907877635459391,-0.5338681635841435
-0.17547808142923887,1.2828698954278708,-1.0781366349074122
-0.9338130864810524,1.4670331957775158,-1.1619283586250502
-1.8991612579225017,-0.38153004132443813,1.1244806328711112
-0.8638938622277945,1.2135002552221998,-0.4727201453920954
0.944043860152386,-1.1826387825457783,0.26409492244585053
0.9867168849363331,-0.7687933378382216,-1.3349598013843942
1.3994726462419538,-1.9841124618281816,0.18571155818016694
-0.5641091818222728,-0.1952145038031938,1.3100611503583786
1.6641384431675634,-1.3570839618070383,-0.03827999356775825
0.3011232965352227,-1.7134633279498737,1.5951926739182987
-0.9382891814058134,1.6140401180492945,-1.2556850770172783
1.2952350945199202,-0.9226120384104406,-0.3429594524313761
-0.7399996459745475,-0.9379475134731782,1.1681528076301604
-0.5654733364639543,-0.3675918004282804,1.3373118554854544
1.325182008235867,0.17593976861022095,-0.44775193007340164
2.140937485579885,-0.6817125356182014,-0.07949623432617056
-0.23825469036095698,1.4148961102929956,-0.7945887581475627
-0.5665906355053492,-0.9842713151226925,1.0743761222948378
-0.6141662784991212,-0.46557228549176766,1.1825775829526728
-0.21395036176359258,1.9539266768685282,0.0803322908224207
-0.5224235794394726,-0.2764147180376022,0.8984894066729648
-0.34911475095143557,1.3358624914489825,-1.1360568626418823
0.9933591902441691,0.06417389785484104,-0.513104330850207
-1.12362254714767,1.3259765586784202,-0.7671809996024143
-1.27415527217013,1.7973763251703818,-0.1777532632806624
0.5680878799986173,-1.605707588052376,-0.9897367195319839
-0.07389565215403111,-1.141871611570292,1.6624300137260504
-0.8258840987046705,1.1664151688469424,-1.4558700723149092
-0.6189810125158917,-0.5369658362885498,1.646513379938887
-0.3809390270029771,1.0872002774906309,0.581234647842732
0.21204261868158195,-1.9579861870811799,1.1418307143640216
-0.5587104528434632,1.266143767048835,-0.6594787125219447
-1.2293322340898825,1.1283617012238887,-0.5712623738173566
0.1563126423349615,-0.6678230528400383,0.9069202248841061
0.8180497215934195,-2.858428675487524,0.3496377768742935
-0.5690690897279117,-0.26652190528720027,1.007820042664911
1.2387720500237243,-2.0318077725022663,-0.12864590780281518
-1.1193168215800935,1.4822137217290803,-1.630753970570911
-0.5348776394388699,1.0132180594967641,-0.8223735044989005
1.5459000096591597,-0.5831296036244012,-0.02014851916747366
-2.0612934966439735,-0.15642547659640654,1.531997299023863
1.2967585205148853,0.27826870006197,-1.4562860999650598
-0.16477660620806164,-1.6923017064811254,1.2564642128250048
-0.0745858280182592,-1.047472903837275,1.120047971504108
-0.5180605641760822,0.0708755964778455,1.0788156379855895
-0.1618488328005301,1.1911513885367626,-1.1226054012917133
0.23874291633737912,-1.1236202215737459,0.9017613032137962
1.6506333722041264,-2.1743528782832073,0.2651996606257268
-1.165869948484707,-0.013017980299034445,1.2993311535505967
-0.38174498204303836,-0.9366462998947962,1.2071178500581745
-0.35064447581347946,1.2891593935196088,-0.17685624091178515
1.1548051524000809,-0.6109226282699652,-0.3508976533748251
-0.3596320592970647,-0.8663556397792771,1.1315820102890428
-0.8897387137450526,1.5875755277719132,-2.513056828204379
1.546007390345554,0.1647807404397522,-1.2909252415088817
0.7277575616382502,-1.545503576641004,0.41970118416512214
0.2477508961524582,1.142262251795707,-0.8041785531004195
-0.277196986157825,-0.2689074635142339,1.4700857687690034
-1.8570458328480723,1.3932241737978752,-0.6078248267643449
0.6844582494990193,-1.662365119421151,1.22380097604891
-0.5792936507273929,2.1515867028863553,-0.4886814812906645
-0.7995371374974005,-1.028704617964075,0.5331283216462996
